0000000000000000000000000000000000000000 count 8 age -9220876805 sec
    Node 417220d03f4115059df5f97f4f4e48a628b9228b [2001:41d0:403:3398::]:33443 age -9220876805 [expired]
    Node 645ed2812d42c610c80f73722583afab52427726 [2001:41d0:403:3398::]:52706 age -9220876805 [expired]
    Node 672858544203ea3e387fdf2eccaa1a2b394a2846 [2a01:e34:ee04:1030:f9e9:c356:c93b:3fb4]:7756 age -9220876805 [expired]
    Node 6f675a58c758655694714376dfc5ce325b45ca16 [2a01:e0a:1aa:2090:e473:1c82:e7d2:5788]:4190 age -9220876805 [expired]
    Node 6f84e4aced7a3265b73ac9f61974f16c586f3038 [2001:41d0:303:4814::]:49873 age -9220876805 [expired]
    Node 6a005388e62f8a87198685a51ace16bef3d3eee4 [2001:41d0:303:4814::]:34896 age -9220876805 [expired]
    Node 7f140bd8859d802e6fc64223a3a9ba95695d3314 [2607:fad8:0:1::3]:4236 age -9220876805 [expired]
    Node 7b2acc621f8bf5f0b2868e7e5f5cdf57935bba13 [2607:fad8:0:1::3]:4226 age -9220876805 [expired]
8000000000000000000000000000000000000000 count 8 age -9220876805 sec (cached)
    Node c9296a65c2c5ce92cda71130ee8d4090616fd4d1 [2a00:1678:2470:36:13be:ff37:bd4a:7c35]:6130 age -9220876805 [expired]
    Node c06468c02c849b570488a251f52f8e0b000f9195 [2600:1702:3200:88bf::33f]:8580 age -9220876805 [expired]
    Node c06f6b6e324dd676708c9bfcd201a17bf4f3be62 [2001:41d0:303:4814::]:40312 age -9220876805 [expired]
    Node c073b872c088ccd1a6876765e715d06844013ac6 [2001:41d0:403:3398::]:4252 age -9220876805 [expired]
    Node d3239090ace65c0449252979b76fee7e188365d7 [2607:fad8:4:6:ad3e:11a9:ed74:941a]:7498 age -9220876805 [expired]
    Node c5530afc124dc48a3c3de250e4b8044f9793b14c [2001:41d0:403:3398::]:4242 age -9220876805 [expired]
    Node c5517ecdb27cdee4733ed36b43a0ed2eee98aa43 [2607:fad8:0:1::]:4228 age -9220876805 [expired]
    Node d5c00ac18226dac5bdfb29840fb18f5d896f243a [2607:fad8:4:6::37]:4225 age -9220876805 [expired]

