0000000000000000000000000000000000000000 count 8 age -9221111624 sec
    Node 4c807e6e9b14b5aed4741025bd9c27ecd1e105be [2607:fad8:0:1::3]:4244 age -9221111624 [expired]
    Node 4a14cc2201754529f4ea1f416d1f507beae3ccde [2607:fad8:4:6:9480:bee0:57a5:eb09]:8242 age -9221111624 [expired]
    Node 48b1b31422d7a5e89c0eb78aff1109f4019af7c4 [2001:41d0:303:67d2::]:4223 age -9221111624 [expired]
    Node 475aaae4168e8ee3fa8e141dcd47c69da99ab309 [2607:fad8:4:6::37]:4223 age -9221111624 [expired]
    Node 43c1265cc850976ebe8ed7154ba44d677fd55c91 [2607:5300:201:3000::29cc]:4225 age -9221111624 [expired]
    Node 41aa4ff76a6958dcde60d7c3883d61ad559b0414 [2607:5300:201:3000::29cc]:4239 age -9221111624 [expired]
    Node 606f955bebf3341652cf3d1e9149b2590115513b [2001:41d0:401:3100::2900]:4241 age -9221111624 [expired]
    Node 602f97855baf6940fe37ca8fa89581cb4b0a4712 [2001:41d0:401:3100::2900]:4249 age -9221111624 [expired]
8000000000000000000000000000000000000000 count 0 age -9221111624 sec

