0000000000000000000000000000000000000000 count 0 age -9223208997 sec
8000000000000000000000000000000000000000 count 8 age -9223208997 sec
    Node deed8737f6d301f391baa4d5f4205742e093c9a3 [2001:41d0:303:4814::]:50553 age -9223208997 [expired]
    Node dee2e7eccf6190aa45826941c6f078bede23ab1a [2001:b011:3811:4a1a:1062:1971:8746:8a87]:6384 age -9223208997 [expired]
    Node da078f1f9b81f74f171a67707515ee581f5575f0 [2001:41d0:401:3100::2900]:4244 age -9223208997 [expired]
    Node d9fe0590f5430eece8827469ffccf066d75d4aa4 [2607:fad8:0:1::]:4249 age -9223208997 [expired]
    Node d932604132b0e7edaf44754bca89dcce5b5b84c3 [2607:fad8:0:1::]:4253 age -9223208997 [expired]
    Node d5af402fe30b1b6ee001db31b237114df1969344 [2607:5300:201:3000::29cc]:4223 age -9223208997 [expired]
    Node d5c00ac18226dac5bdfb29840fb18f5d896f243a [2607:fad8:4:6::37]:4225 age -9223208997 [expired]
    Node d0065d49aa2a74d21ed13a7b300e2911eed09a14 [2a01:e0a:501:ef90:ec2c:8db8:e8e9:4201]:5098 age -9223208997 [expired]

