0000000000000000000000000000000000000000 count 8 age -9221858733 sec
    Node 07defbfb283ca4136ce90e2970a5fdec63ffba5b [2001:41d0:303:67d2::]:4232 age -9221858733 [expired]
    Node 057057b0ad440f3ca253ee70b18ac81c32be36dc [2607:5300:201:3000::29cc]:4237 age -9221858733 [expired]
    Node 04154055b285a68b0123a342493604dbfc696b05 [2001:41d0:401:3100::2900]:4228 age -9221858733 [expired]
    Node 0441cacda5ddbc7f8d1ca8e4f083e3bccb9853af [2607:fad8:0:1::]:4225 age -9221858733 [expired]
    Node 04914ebe1dcd31ac69c8acde361e741abed5919b [2607:fad8:0:1::]:4245 age -9221858733 [expired]
    Node 0a2c45c08e92bda00bbf31118ece190a2108e5c4 [2003:c7:9711:ce00:bcfb:cc92:34ab:94e1]:6172 age -9221858733 [expired]
    Node 09ca5f53b414d7292a2045ac4435279042e8bc73 [2607:fad8:0:1::3]:4247 age -9221858733 [expired]
    Node 08610d16f1bd8ace628b838d56240ea876191e5f [2a02:ab88:c41:ae00:2869:e89f:1c28:1733]:6870 age -9221858733 [expired]
8000000000000000000000000000000000000000 count 0 age -9221858733 sec

