0000000000000000000000000000000000000000 count 8 age -9221362526 sec
    Node 43ee6d168e84895e5446b41cbc20f095a7897c0e [2001:41d0:303:67d2::]:4227 age -9221362526 [expired]
    Node 43c1265cc850976ebe8ed7154ba44d677fd55c91 [2607:5300:201:3000::29cc]:4225 age -9221362526 [expired]
    Node 41aa4ff76a6958dcde60d7c3883d61ad559b0414 [2607:5300:201:3000::29cc]:4239 age -9221362526 [expired]
    Node 41909d70788e8df5edf3a83ced9cdbf97fa20975 [2804:7f3:6980:c1c:b8d2:666d:c573:ddd9]:5946 age -9221362526 [expired]
    Node 629ef24968cfbf6e52bdd560123083c027777f34 [2001:41d0:303:4814::]:37978 age -9221362526 [expired]
    Node 62f08e80082f47904fe4092896c0cf7a84607d38 [2607:5300:201:3000::29cc]:4230 age -9221362526 [expired]
    Node 618e33c2f09d323d1d9d515a30f8d30c40423c0b [2a01:e34:efb1:51f0:bc93:82d2:975b:9235]:7930 age -9221362526 [expired]
    Node 606f955bebf3341652cf3d1e9149b2590115513b [2001:41d0:401:3100::2900]:4241 age -9221362526 [expired]
8000000000000000000000000000000000000000 count 0 age -9221362526 sec

