0000000000000000000000000000000000000000 count 0 age -9219427311 sec
8000000000000000000000000000000000000000 count 8 age -9219427311 sec
    Node dbf6e99de10052b5b5311c39a80aa302e31470b9 [2001:41d0:401:3100::2900]:4246 age -9219427311 [expired]
    Node da7953b4c3d37ce4a412e99bd772b157fd564ed5 [2607:5300:201:3000::29cc]:4235 age -9219427311 [expired]
    Node d9e6dbb38b5e31ddba19ba29e11ad38a935abd11 [2607:5300:201:3000::29cd]:4223 age -9219427311 [expired]
    Node d932604132b0e7edaf44754bca89dcce5b5b84c3 [2607:fad8:0:1::]:4253 age -9219427311 [expired]
    Node df25c86083fa7234f5c0895324e8c842dc985d7b [2001:0:53aa:64c:cc7:d6fe:6e00:5f08]:4222 age -9219427311 [expired]
    Node de563c4c116bb276a85b5285996680ae00936f50 [2001:41d0:401:3100::2900]:4225 age -9219427311 [expired]
    Node dd71877de4a4e0aea6b6aea4eec6f4ab8d9e5b8c [2001:569:fbbd:ab00:604c:e521:8df8:b053]:8426 age -9219427311 [expired]
    Node dcdfb1a9d15840f3847ec86e1fe2cc97bf15097c [2607:5300:201:3000::29cd]:4245 age -9219427311 [expired]

