0000000000000000000000000000000000000000 count 5 age -9219460316 sec
    Node 5415fa86f754feacf919abacf6b65a418753b0be [2607:5300:201:3000::29cd]:4233 age -9219460316 [expired]
    Node 5a92c10fb5b3377f3306b09c9e23a3fbedbbf3c6 [2607:5300:201:3000::29cd]:4228 age -9219460316 [expired]
    Node 66771eb282bc25a458c214d126d304f7131e1a61 [2003:e1:971e:9848:ce4:1aa1:6474:13f5]:6886 age -9219460316 [expired]
    Node 6d25d3756b275ba11c8c60acdad4ee91cf231c95 [2607:5300:201:3000::29cd]:4232 age -9219460316 [expired]
    Node 74e46562e292c9f36dae3034574024fa7d6f9206 [2607:5300:201:3000::29cd]:4251 age -9219460316 [expired]
8000000000000000000000000000000000000000 count 5 age -9219460316 sec
    Node fc5067e2318f551e3dc986db2351ab3f599f2f75 [2607:fad8:0:1::3]:4250 age -9219460316 [expired]
    Node fc687498f593177c04acacc8331543fb03a9f0ad [2600:1702:32f0:f0b0:35ec:c956:6d49:a319]:7362 age -9219460316 [expired]
    Node fd0aa1d94496a91a37737a1d108e665ac96c5d92 [2607:fad8:0:1::3]:4246 age -9219460316 [expired]
    Node fbfe57017d2fc9d6489a1c8af29637ef0de39293 [2001:41d0:403:3398::]:40062 age -9219460316 [expired]
    Node f8219feedf7806d94306a4470cecd6eeff95c681 [2001:41d0:303:67d2::]:4244 age -9219460316 [expired]

