0000000000000000000000000000000000000000 count 8 age -9219599550 sec
    Node 517f17c288c8e8968ed8b5a7b22d80e362e00dbc [2001:41d0:303:4814::]:4233 age -9219599550 [expired]
    Node 569ab0aaf36d9b9621e9a858fceaf72f70c6fc84 [2001:41d0:303:67d2::]:4251 age -9219599550 [expired]
    Node 560125f4de8f3a85407e645aa1a3f2eabbae1382 [2001:41d0:401:3100::2900]:4235 age -9219599550 [expired]
    Node 57696d76f90ea7e6d1354f314e68a7c2a9649fd3 [2a01:e0a:192:3bb0:151:bc4c:35c2:4848]:4320 age -9219599550 [expired]
    Node 5a92c10fb5b3377f3306b09c9e23a3fbedbbf3c6 [2607:5300:201:3000::29cd]:4228 age -9219599550 [expired]
    Node 584a396a6b20a77becbc8ea5ba0934bbedfd923f [2607:fad8:4:6:1dc7:9bbd:5ed0:8f79]:5792 age -9219599550 [expired]
    Node 5ffb4348eef1eab2663c874ac81787579a1a2176 [2001:41d0:401:3100::2900]:4228 age -9219599550 [expired]
    Node 5d6ede4e734874f79f355934e3ed537f3886ad76 [2a00:1028:8384:8eaa:b13a:c579:c1bc:4af9]:4476 age -9219599550 [expired]
8000000000000000000000000000000000000000 count 0 age -9219599550 sec

