0000000000000000000000000000000000000000 count 8 age -9221269820 sec
    Node 1d7e926fa6fdb3eeeae7cc760586db3dad934c79 [2607:fad8:0:1::]:4237 age -9221269820 [expired]
    Node 1bbaf62b3c5c50aba948c42db211231e79821828 [2a01:e0a:23c:12e0:7131:f38c:5bf0:7f0]:4436 age -9221269820 [expired]
    Node 1a4dd8edbae90e04b301a0c764327c170d100772 [2001:41d0:303:4814::]:35561 age -9221269820 [expired]
    Node 1adfca090f1ee9a5069b0f949b3ee295db218e84 [2001:41d0:303:4814::]:60521 age -9221269820 [expired]
    Node 160a29bcbb1a679356cd0b4559f5199ff8d34d68 [2607:fad8:0:1::3]:4248 age -9221269820 [expired]
    Node 158ee07d251e1fbc1dd95a8cb0f88d771d838e5a [2607:fad8:0:1::3]:4235 age -9221269820 [expired]
    Node 13c33475499435fce45e498f53509aa05fc789cd [2001:41d0:303:67d2::]:4228 age -9221269820 [expired]
    Node 1275524668b15bc52674def19e99c13b48782b09 [2001:41d0:303:67d2::]:4235 age -9221269820 [expired]
8000000000000000000000000000000000000000 count 0 age -9221269820 sec

